warehouseID,regionID,transportationCosts,travelTime
28,499,4799999520.0,650.1586303710938
34,204,4799999520.0,650.2590942382812
21,43,4799999520.0,650.2650146484375
31,485,4799999520.0,650.2698364257812
42,294,4799999520.0,650.2764282226562
25,170,4799999520.0,650.2839965820312
48,60,4799999520.0,650.3267822265625
50,395,4799999520.0,650.3338623046875
14,398,4799999520.0,650.345703125
34,136,4799999520.0,650.3641967773438
26,7,4799999520.0,650.3902587890625
48,470,4799999520.0,650.4050903320312
13,87,4799999520.0,650.4124145507812
47,447,4799999520.0,650.43115234375
3,20,4799999520.0,650.4400024414062
17,88,4799999520.0,650.4486083984375
28,143,4799999520.0,650.50146484375
50,431,4799999520.0,650.5538940429688
21,189,4799999520.0,650.5845336914062
39,402,4799999520.0,650.6161499023438
48,446,4799999520.0,650.6250610351562
39,224,4799999520.0,650.7418823242188
10,189,4799999520.0,650.7560424804688
50,243,4799999520.0,650.7625732421875
34,119,4799999520.0,650.775634765625
34,363,4799999520.0,650.7824096679688
42,192,4799999520.0,650.97216796875
44,211,4799999520.0,650.9794921875
46,405,4799999520.0,651.0721435546875
34,288,4799999520.0,651.1008911132812
33,377,4799999520.0,651.1174926757812
47,209,4799999520.0,651.1421508789062
21,347,4799999520.0,651.1471557617188
32,376,4799999520.0,651.1804809570312
48,379,4799999520.0,651.1971435546875
45,104,4799999520.0,651.20263671875
3,306,4799999520.0,651.283203125
21,165,4799999520.0,651.2884521484375
50,343,4799999520.0,651.3217163085938
26,446,4799999520.0,651.3531494140625
2,473,4799999520.0,651.539794921875
41,231,4799999520.0,651.54931640625
15,486,4799999520.0,651.6201171875
49,273,4799999520.0,651.6846923828125
39,37,4799999520.0,651.86572265625
13,423,4799999520.0,651.9061279296875
2,269,4799999520.0,651.9804077148438
25,381,4799999520.0,652.0167846679688
42,211,4799999520.0,652.1403198242188
33,403,4799999520.0,652.2178955078125
17,506,4799999520.0,652.2977294921875
40,104,4799999520.0,652.308349609375
39,217,4799999520.0,652.3399047851562
25,475,4799999520.0,652.3513793945312
47,242,4799999520.0,652.3529663085938
39,281,4799999520.0,652.3641967773438
20,135,4799999520.0,652.4073486328125
34,241,4799999520.0,652.4739379882812
9,101,4799999520.0,652.4898071289062
5,161,4799999520.0,652.5589599609375
3,215,4799999520.0,652.5936279296875
25,187,4799999520.0,652.607177734375
10,169,4799999520.0,652.6112670898438
16,132,4799999520.0,652.6224365234375
23,31,4799999520.0,652.6488037109375
18,131,4799999520.0,652.734130859375
28,483,4799999520.0,652.9255981445312
47,110,4799999520.0,652.9397583007812
1,336,4799999520.0,652.9736328125
10,138,4799999520.0,652.9752807617188
40,498,4799999520.0,652.994140625
39,436,4799999520.0,653.0048828125
25,126,4799999520.0,653.0405883789062
48,275,4799999520.0,653.0474853515625
25,28,4799999520.0,653.08349609375
9,211,4799999520.0,653.1220703125
48,344,4799999520.0,653.1514892578125
33,306,4799999520.0,653.1859130859375
20,350,4799999520.0,653.2501220703125
50,511,4799999520.0,653.264404296875
10,49,4799999520.0,653.2971801757812
50,389,4799999520.0,653.335693359375
42,287,4799999520.0,653.4257202148438
9,402,4799999520.0,653.6776123046875
25,468,4799999520.0,653.6777954101562
50,293,4799999520.0,653.7655639648438
3,158,4799999520.0,653.7886962890625
44,107,4799999520.0,653.8064575195312
47,454,4799999520.0,653.837646484375
24,12,4799999520.0,653.8754272460938
50,190,4799999520.0,653.9664306640625
14,367,4799999520.0,653.9917602539062
43,185,4799999520.0,654.0316162109375
40,183,4799999520.0,654.0875854492188
31,98,4799999520.0,654.0984497070312
43,67,4799999520.0,654.1151123046875
20,149,4799999520.0,654.1289672851562
28,504,4799999520.0,654.1355590820312
26,507,4799999520.0,654.1560668945312
26,389,4799999520.0,654.178466796875
20,450,4799999520.0,654.2227783203125
15,309,4799999520.0,654.318115234375
48,119,4799999520.0,654.3265991210938
31,450,4799999520.0,654.3514404296875
9,354,4799999520.0,654.3722534179688
14,248,4799999520.0,654.3751831054688
2,446,4799999520.0,654.407470703125
1,376,4799999520.0,654.422119140625
18,311,4799999520.0,654.44482421875
4,127,4799999520.0,654.492919921875
43,322,4799999520.0,654.56494140625
45,494,4799999520.0,654.5884399414062
4,467,4799999520.0,654.671142578125
27,124,4799999520.0,654.8365478515625
34,447,4799999520.0,654.8453369140625
42,166,4799999520.0,654.8472290039062
43,437,4799999520.0,654.8900146484375
44,242,4799999520.0,654.9292602539062
49,62,4799999520.0,654.94921875
40,224,4799999520.0,654.9876098632812
18,161,4799999520.0,655.0286254882812
15,138,4799999520.0,655.05615234375
47,510,4799999520.0,655.064697265625
18,99,4799999520.0,655.0737915039062
15,223,4799999520.0,655.094482421875
10,11,4799999520.0,655.1039428710938
5,94,4799999520.0,655.1272583007812
41,420,4799999520.0,655.13623046875
15,197,4799999520.0,655.153564453125
46,23,4799999520.0,655.20068359375
4,152,4799999520.0,655.2660522460938
18,332,4799999520.0,655.30029296875
47,363,4799999520.0,655.3037719726562
4,180,4799999520.0,655.3040161132812
24,39,4799999520.0,655.368408203125
44,455,4799999520.0,655.378173828125
32,229,4799999520.0,655.4335327148438
17,263,4799999520.0,655.5435791015625
23,20,4799999520.0,655.5864868164062
18,490,4799999520.0,655.5938720703125
16,48,4799999520.0,655.6010131835938
14,263,4799999520.0,655.6312255859375
15,458,4799999520.0,655.6502685546875
36,278,4799999520.0,655.7107543945312
4,381,4799999520.0,655.712890625
32,428,4799999520.0,655.781494140625
2,407,4799999520.0,655.8370361328125
9,356,4799999520.0,655.911376953125
5,236,4799999520.0,655.927001953125
15,3,4799999520.0,656.059814453125
4,489,4799999520.0,656.1145629882812
1,250,4799999520.0,656.2393798828125
14,207,4799999520.0,656.3831176757812
4,222,4799999520.0,656.4138793945312
42,167,4799999520.0,656.4334106445312
4,252,4799999520.0,656.473876953125
41,75,4799999520.0,656.5029296875
13,420,4799999520.0,656.6651611328125
14,481,4799999520.0,656.700927734375
48,74,4799999520.0,656.7081298828125
36,264,4799999520.0,656.800537109375
24,123,4799999520.0,656.8557739257812
48,495,4799999520.0,656.8814697265625
22,187,4799999520.0,656.96630859375
26,341,4799999520.0,657.0435791015625
21,512,4799999520.0,657.0532836914062
1,88,4799999520.0,657.1251220703125
1,493,4799999520.0,657.153564453125
48,107,4799999520.0,657.2295532226562
40,2,4799999520.0,657.2316284179688
27,434,4799999520.0,657.2692260742188
33,427,4799999520.0,657.2789916992188
50,337,4799999520.0,657.3414916992188
17,80,4799999520.0,657.3971557617188
15,366,4799999520.0,657.4076538085938
37,12,4799999520.0,657.4992065429688
48,433,4799999520.0,657.5194702148438
34,332,4799999520.0,657.5750732421875
48,496,4799999520.0,657.5924682617188
2,367,4799999520.0,657.702392578125
26,325,4799999520.0,657.76025390625
43,427,4799999520.0,657.7771606445312
1,433,4799999520.0,657.7962646484375
24,58,4799999520.0,657.831787109375
36,424,4799999520.0,657.8645629882812
46,349,4799999520.0,657.8723754882812
27,278,4799999520.0,657.9537963867188
40,430,4799999520.0,658.0078125
10,32,4799999520.0,658.1207885742188
36,477,4799999520.0,658.1576538085938
48,444,4799999520.0,658.211669921875
1,116,4799999520.0,658.2186279296875
28,217,4799999520.0,658.249755859375
22,327,4799999520.0,658.411376953125
28,470,4799999520.0,658.4850463867188
24,396,4799999520.0,658.5836791992188
49,242,4799999520.0,658.5921630859375
14,282,4799999520.0,658.6044921875
4,249,4799999520.0,658.60693359375
48,399,4799999520.0,658.6194458007812
16,68,4799999520.0,658.661865234375
14,476,4799999520.0,658.6776733398438
32,8,4799999520.0,658.7180786132812
1,412,4799999520.0,658.8196411132812
23,233,4799999520.0,658.8219604492188
26,451,4799999520.0,658.8809814453125
24,96,4799999520.0,658.8895263671875
50,4,4799999520.0,658.9255981445312
2,43,4799999520.0,658.9257202148438
39,442,4799999520.0,658.9453735351562
1,497,4799999520.0,659.041748046875
21,277,4799999520.0,659.051025390625
25,342,4799999520.0,659.1744995117188
44,233,4799999520.0,659.1965942382812
42,341,4799999520.0,659.2600708007812
2,425,4799999520.0,659.2781372070312
1,426,4799999520.0,659.3848266601562
26,127,4799999520.0,659.42724609375
28,235,4799999520.0,659.4717407226562
5,487,4799999520.0,659.4996337890625
13,253,4799999520.0,659.5127563476562
43,189,4799999520.0,659.5553588867188
28,18,4799999520.0,659.6759033203125
4,71,4799999520.0,659.6800537109375
14,144,4799999520.0,659.7017211914062
22,99,4799999520.0,659.7706298828125
33,265,4799999520.0,659.7791137695312
3,501,4799999520.0,659.7930908203125
1,144,4799999520.0,659.82958984375
15,358,4799999520.0,659.9757690429688
17,201,4799999520.0,659.9962768554688
27,97,4799999520.0,660.0
31,168,4799999520.0,660.0053100585938
1,278,4799999520.0,660.0952758789062
42,198,4799999520.0,660.0975952148438
23,484,4799999520.0,660.1226196289062
3,220,4799999520.0,660.1358032226562
40,14,4799999520.0,660.1621704101562
27,229,4799999520.0,660.1868896484375
50,460,4799999520.0,660.2077026367188
31,501,4799999520.0,660.3468017578125
1,281,4799999520.0,660.3582153320312
17,91,4799999520.0,660.4096069335938
2,150,4799999520.0,660.452880859375
2,409,4799999520.0,660.4971923828125
21,42,4799999520.0,660.537841796875
9,255,4799999520.0,660.55078125
24,374,4799999520.0,660.603271484375
44,238,4799999520.0,660.6897583007812
8,334,4799999520.0,660.7815551757812
40,440,4799999520.0,660.7849731445312
45,499,4799999520.0,660.8369140625
24,200,4799999520.0,660.87890625
39,2,4799999520.0,660.9036254882812
4,36,4799999520.0,660.9059448242188
45,140,4799999520.0,660.9850463867188
48,514,4799999520.0,661.0240478515625
5,149,4799999520.0,661.1585693359375
26,433,4799999520.0,661.1890258789062
43,160,4799999520.0,661.294921875
1,397,4799999520.0,661.300537109375
24,299,4799999520.0,661.3461303710938
13,261,4799999520.0,661.4036865234375
36,299,4799999520.0,661.5091552734375
2,387,4799999520.0,661.5173950195312
33,320,4799999520.0,661.5764770507812
47,175,4799999520.0,661.600830078125
47,364,4799999520.0,661.6123046875
16,271,4799999520.0,661.6834106445312
32,237,4799999520.0,661.7435302734375
24,108,4799999520.0,661.7537841796875
49,60,4799999520.0,661.7573852539062
14,216,4799999520.0,661.9171752929688
45,495,4799999520.0,661.9501953125
15,501,4799999520.0,661.954345703125
32,97,4799999520.0,662.0
9,383,4799999520.0,662.00048828125
1,139,4799999520.0,662.0415649414062
46,308,4799999520.0,662.0657348632812
10,26,4799999520.0,662.0686645507812
25,1,4799999520.0,662.0885620117188
21,458,4799999520.0,662.1683959960938
3,176,4799999520.0,662.172607421875
13,364,4799999520.0,662.238037109375
23,248,4799999520.0,662.2855834960938
18,172,4799999520.0,662.3156127929688
49,56,4799999520.0,662.3311157226562
18,231,4799999520.0,662.38232421875
33,216,4799999520.0,662.4120483398438
41,233,4799999520.0,662.4666748046875
20,62,4799999520.0,662.482421875
39,221,4799999520.0,662.4947509765625
1,120,4799999520.0,662.5805053710938
44,251,4799999520.0,662.6141967773438
1,459,4799999520.0,662.6775512695312
44,212,4799999520.0,662.6791381835938
32,212,4799999520.0,662.6914672851562
34,467,4799999520.0,662.7803344726562
46,115,4799999520.0,662.8411254882812
33,478,4799999520.0,662.8781127929688
33,376,4799999520.0,662.9470825195312
4,102,4799999520.0,662.954345703125
43,90,4799999520.0,662.9762573242188
44,172,4799999520.0,662.9948120117188
42,298,4799999520.0,663.0079956054688
37,179,4799999520.0,663.01416015625
8,15,4799999520.0,663.0348510742188
40,494,4799999520.0,663.0662231445312
34,326,4799999520.0,663.1060180664062
32,210,4799999520.0,663.1101684570312
39,73,4799999520.0,663.1145629882812
17,135,4799999520.0,663.216552734375
47,487,4799999520.0,663.23388671875
21,304,4799999520.0,663.2757568359375
21,443,4799999520.0,663.3167114257812
26,184,4799999520.0,663.369873046875
5,206,4799999520.0,663.42724609375
33,316,4799999520.0,663.5220947265625
42,362,4799999520.0,663.5553588867188
20,10,4799999520.0,663.5993041992188
26,306,4799999520.0,663.7269897460938
14,502,4799999520.0,663.7479858398438
18,408,4799999520.0,663.7808227539062
8,476,4799999520.0,663.7944946289062
9,188,4799999520.0,663.8554077148438
39,383,4799999520.0,663.9339599609375
1,310,4799999520.0,663.9367065429688
32,32,4799999520.0,663.9569091796875
1,127,4799999520.0,663.9589233398438
25,231,4799999520.0,663.9945068359375
31,296,4799999520.0,664.02001953125
43,471,4799999520.0,664.0469970703125
9,453,4799999520.0,664.1126708984375
13,63,4799999520.0,664.1622924804688
43,153,4799999520.0,664.2035522460938
21,509,4799999520.0,664.252197265625
47,135,4799999520.0,664.2583618164062
26,108,4799999520.0,664.29541015625
19,461,4799999520.0,664.393310546875
1,207,4799999520.0,664.5062866210938
47,386,4799999520.0,664.510009765625
50,175,4799999520.0,664.7315063476562
25,93,4799999520.0,664.747802734375
3,5,4799999520.0,664.781982421875
50,501,4799999520.0,664.787109375
42,259,4799999520.0,664.8187255859375
3,117,4799999520.0,664.8710327148438
47,106,4799999520.0,664.8764038085938
1,507,4799999520.0,664.88232421875
13,116,4799999520.0,664.9278564453125
9,297,4799999520.0,664.9927368164062
4,488,4799999520.0,665.117919921875
32,257,4799999520.0,665.1192626953125
45,2,4799999520.0,665.1266479492188
34,390,4799999520.0,665.1390380859375
25,280,4799999520.0,665.1446533203125
3,230,4799999520.0,665.1482543945312
48,106,4799999520.0,665.1581420898438
46,138,4799999520.0,665.1976318359375
18,480,4799999520.0,665.3919067382812
19,378,4799999520.0,665.40185546875
9,442,4799999520.0,665.4515380859375
10,74,4799999520.0,665.455322265625
28,310,4799999520.0,665.526123046875
5,120,4799999520.0,665.5440673828125
50,179,4799999520.0,665.5909423828125
24,417,4799999520.0,665.5922241210938
2,233,4799999520.0,665.6260375976562
22,370,4799999520.0,665.6331176757812
10,34,4799999520.0,665.740966796875
3,212,4799999520.0,665.8275146484375
5,467,4799999520.0,665.8277587890625
16,331,4799999520.0,665.8843994140625
46,303,4799999520.0,665.9386596679688
46,4,4799999520.0,665.9474487304688
24,13,4799999520.0,665.959228515625
46,306,4799999520.0,665.9598388671875
13,16,4799999520.0,665.9886474609375
42,372,4799999520.0,666.047119140625
15,28,4799999520.0,666.1679077148438
22,232,4799999520.0,666.1987915039062
34,38,4799999520.0,666.2237548828125
19,510,4799999520.0,666.33154296875
9,294,4799999520.0,666.4715576171875
22,267,4799999520.0,666.4717407226562
25,469,4799999520.0,666.48291015625
14,8,4799999520.0,666.557861328125
42,325,4799999520.0,666.5841674804688
8,266,4799999520.0,666.6470336914062
34,132,4799999520.0,666.6476440429688
26,372,4799999520.0,666.6688232421875
27,83,4799999520.0,666.68994140625
19,435,4799999520.0,666.6957397460938
20,144,4799999520.0,666.712158203125
36,306,4799999520.0,666.7492065429688
24,136,4799999520.0,666.7551879882812
10,67,4799999520.0,666.759033203125
3,31,4799999520.0,666.7987670898438
31,100,4799999520.0,666.9902954101562
49,12,4799999520.0,667.0018310546875
4,410,4799999520.0,667.0369873046875
26,405,4799999520.0,667.0771484375
3,485,4799999520.0,667.1171264648438
27,15,4799999520.0,667.1319580078125
39,339,4799999520.0,667.149658203125
14,173,4799999520.0,667.2030639648438
32,157,4799999520.0,667.2675170898438
5,364,4799999520.0,667.307861328125
19,304,4799999520.0,667.33740234375
47,286,4799999520.0,667.3414306640625
39,314,4799999520.0,667.3446044921875
24,147,4799999520.0,667.3707275390625
19,412,4799999520.0,667.4193115234375
39,44,4799999520.0,667.44921875
37,44,4799999520.0,667.4866943359375
47,332,4799999520.0,667.5175170898438
36,428,4799999520.0,667.5407104492188
4,398,4799999520.0,667.5509033203125
36,471,4799999520.0,667.6051635742188
40,221,4799999520.0,667.6404418945312
1,91,4799999520.0,667.6414794921875
16,260,4799999520.0,667.6602172851562
46,240,4799999520.0,667.7182006835938
33,154,4799999520.0,667.7510986328125
46,126,4799999520.0,667.7520141601562
34,82,4799999520.0,667.7597045898438
31,360,4799999520.0,667.8269653320312
2,491,4799999520.0,667.8406372070312
9,224,4799999520.0,667.8648681640625
32,305,4799999520.0,667.8703002929688
16,252,4799999520.0,667.989501953125
1,438,4799999520.0,667.9943237304688
47,329,4799999520.0,667.99609375
32,452,4799999520.0,668.0531005859375
3,245,4799999520.0,668.0775756835938
4,478,4799999520.0,668.1015625
10,263,4799999520.0,668.1332397460938
48,295,4799999520.0,668.2650756835938
36,93,4799999520.0,668.27734375
24,164,4799999520.0,668.283447265625
21,381,4799999520.0,668.3556518554688
27,210,4799999520.0,668.452880859375
33,472,4799999520.0,668.4721069335938
31,68,4799999520.0,668.4937744140625
14,228,4799999520.0,668.6229858398438
39,16,4799999520.0,668.6408081054688
44,497,4799999520.0,668.6797485351562
15,496,4799999520.0,668.70458984375
18,472,4799999520.0,668.7232666015625
4,228,4799999520.0,668.77490234375
10,77,4799999520.0,668.8209838867188
18,391,4799999520.0,668.877197265625
48,493,4799999520.0,668.8780517578125
33,208,4799999520.0,668.8814697265625
21,118,4799999520.0,668.9400024414062
41,283,4799999520.0,668.9515991210938
31,85,4799999520.0,668.9872436523438
46,238,4799999520.0,669.0863647460938
36,321,4799999520.0,669.1751708984375
50,225,4799999520.0,669.2244873046875
3,180,4799999520.0,669.2403564453125
19,140,4799999520.0,669.3120727539062
27,11,4799999520.0,669.3275756835938
31,415,4799999520.0,669.3843383789062
9,163,4799999520.0,669.4146118164062
25,392,4799999520.0,669.4799194335938
37,193,4799999520.0,669.4918212890625
15,292,4799999520.0,669.5875854492188
